Date,Seasonal_Naive,Ensemble_Average,STL+ARIMA,month_num,Month_Name,Seasonal_Factor,ROAS_Expected,Revenue_Low,Revenue_Base,Revenue_High,Spend_Low,Spend_Base,Spend_High
2026-01-01,312146.94,366499.2715847527,420851.6031695055,1,January,0.9510906038291136,13.266348119267919,339323.1057923764,366499.2715847527,393675.4373771291,25577.732676828124,27626.236571649482,29674.740466470845
2026-02-01,272658.68,335423.6228972906,398188.5657945812,2,February,1.2429157326605025,17.336889593908555,304041.1514486453,335423.6228972906,366806.0943459359,17537.237565120817,19347.393376441883,21157.54918776295
2026-03-01,418240.38,519443.3616108435,620646.343221687,3,March,1.3385837750142038,18.6713214016074,468841.8708054217,519443.3616108435,570044.8524162653,25110.26727680128,27820.385629810058,30530.503982818835
2026-04-01,383482.91,499188.06365989964,614893.2173197992,4,April,1.1051112822516969,15.41471540340832,441335.4868299498,499188.06365989964,557040.6404898495,28630.790467423543,32383.865066332986,36136.939665242426
2026-05-01,394966.68,503415.24244610185,611863.8048922037,5,May,1.1782603772627271,16.435040233785983,449190.9612230509,503415.24244610185,557639.5236691528,27331.296719288595,30630.606027432576,33929.91533557656
2026-06-01,491252.74,615553.0269026518,739853.3138053035,6,June,1.2330310649072558,17.19901267352902,553402.8834513258,615553.0269026518,677703.1703539777,32176.433261373637,35790.021124296785,39403.60898721994
2026-07-01,558362.71,631609.4173305577,704856.1246611156,7,July,1.0336156963965755,14.4174546512503,594986.0636652788,631609.4173305577,668232.7709958367,41268.45397177517,43808.66336040695,46348.87274903873
2026-08-01,237461.42,391475.6831943011,545489.9463886021,8,August,1.0923068012927335,15.236111281777584,314468.5515971505,391475.6831943011,468482.81479145156,20639.685926503797,25693.936986566034,30748.188046628264
2026-09-01,168672.7,278289.2090419419,387905.71808388387,9,September,0.7991990625826383,11.14767924120808,223480.954520971,278289.2090419419,333097.4635629129,20047.307577245312,24963.869431516185,29880.431285787065
2026-10-01,136879.08,222075.0172521163,307270.95450423256,10,October,0.8014701618274318,11.179357814283595,179477.04862605812,222075.0172521163,264672.9858781744,16054.3254458449,19864.738291887967,23675.151137931032
2026-11-01,110852.07,184660.00121484557,258467.93242969114,11,November,0.6795803828016521,9.47917043547192,147756.0356074228,184660.00121484557,221563.96682226835,15587.4437128492,19480.607767514233,23373.77182217927
2026-12-01,171061.93,258615.34019745802,346168.75039491605,12,December,0.8619463105710748,12.022913243088933,214838.635098729,258615.34019745802,302392.04529618705,17869.099672845394,21510.20596826784,25151.312263690288
